truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"We need a president who will do justice, love kindness, and walk humbly. https://t.co/m1814vekWO",False,774026882966777856,9676,tweetdeck,False,2771,False,en,Thu Sep 08 23:29:24 +0000 2016,need president justice love kindness walk humbly,we need a president who will do justice love kindness and walk humbly
False,We need a president who understands that none of us has all the answers and no one person can fix our problems alone.,False,774026353645584384,7648,tweetdeck,False,2118,False,en,Thu Sep 08 23:27:18 +0000 2016,need president understands none us answers one person fix problems alone,we need a president who understands that none of us has all the answers and no one person can fix our problems alone
False,"""Everyone here...has stumbled on their own stony roads. It’s grace that lifts us up, grace that leads us home.” —Hillary to the @nbcusa_inc",False,774026083708514304,5549,tweetdeck,False,1587,False,en,Thu Sep 08 23:26:13 +0000 2016,everyone stumbled stony roads grace lifts us grace leads us home hillary @nbcusa inc,everyone here has stumbled on their own stony roads it s grace that lifts us up grace that leads us home hillary to the @nbcusa inc
False,"""Humility is not something you hear much about in politics, is it? But we should. None of us is perfect."" —Hillary",False,774025470778052610,5338,tweetdeck,False,1554,False,en,Thu Sep 08 23:23:47 +0000 2016,humility something hear much politics none us perfect hillary,humility is not something you hear much about in politics is it but we should none of us is perfect hillary
False,"Do all the good you can,
for all the people you can,
in all the ways you can,
for as long as you can. https://t.co/d0KRFBYW98",False,774024262352941057,11865,tweetdeck,False,4259,False,en,Thu Sep 08 23:18:59 +0000 2016,good people ways long,do all the good you can for all the people you can in all the ways you can for as long as you can
False,"This election is too important for anyone to sit on the sidelines.

Make sure your friends are registered to vote. https://t.co/tTgeqy51PU",False,774023910018777092,4270,tweetdeck,False,1729,False,en,Thu Sep 08 23:17:35 +0000 2016,election important anyone sit sidelines make sure friends registered vote,this election is too important for anyone to sit on the sidelines make sure your friends are registered to vote
False,"Let's beat back the assault on voting rights—a blast from the Jim Crow past that must be stopped.

We should expand voting rights instead.",False,774023039608434688,4759,tweetdeck,False,1478,False,en,Thu Sep 08 23:14:07 +0000 2016,let beat back assault voting rights blast jim crow past must stopped expand voting rights instead,let s beat back the assault on voting rights a blast from the jim crow past that must be stopped we should expand voting rights instead
False,"Every child should be able to live up to their God-given potential, no matter where they come from, what they look like, or who they love.",False,774022705515368448,5993,tweetdeck,False,1853,False,en,Thu Sep 08 23:12:48 +0000 2016,every child able live god given potential matter come look like love,every child should be able to live up to their god given potential no matter where they come from what they look like or who they love
False,"Together, we’ll face head-on the reality of systemic racism and work to reform our criminal justice system. https://t.co/ZdPJoscLBX",False,774022125510197249,2730,tweetdeck,False,955,False,en,Thu Sep 08 23:10:30 +0000 2016,together face head reality systemic racism work reform criminal justice system,together we ll face head on the reality of systemic racism and work to reform our criminal justice system
False,Rosa Parks opened up every seat on the bus—now it’s our job to create more good jobs so everyone can afford the fare.,False,774021824053116928,4693,tweetdeck,False,1307,False,en,Thu Sep 08 23:09:18 +0000 2016,rosa parks opened every seat bus job create good jobs everyone afford fare,rosa parks opened up every seat on the bus now it s our job to create more good jobs so everyone can afford the fare
False,None of us can sit back while the epidemic of gun violence ravages our country. https://t.co/PSLPh3Ihnt,False,774021612924465160,3634,tweetdeck,False,1499,False,en,Thu Sep 08 23:08:27 +0000 2016,none us sit back epidemic gun violence ravages country,none of us can sit back while the epidemic of gun violence ravages our country
False,"We have to work together to make sure every child has clean water to drink and air to breathe and good schools, no matter their zip code.",False,774021339095195648,4470,tweetdeck,False,1212,False,en,Thu Sep 08 23:07:22 +0000 2016,work together make sure every child clean water drink air breathe good schools matter zip code,we have to work together to make sure every child has clean water to drink and air to breathe and good schools no matter their zip code
False,"""Thank you for loving all people, especially 'the least, the last, and the lost' among us."" —Hillary to the @nbcusa_inc",False,774020766589394944,2968,tweetdeck,False,789,False,en,Thu Sep 08 23:05:06 +0000 2016,thank loving people especially least last lost among us hillary @nbcusa inc,thank you for loving all people especially the least the last and the lost among us hillary to the @nbcusa inc
False,"Anyone who looks at the African American community and sees only poverty, crime, and despair is missing so much. https://t.co/qdx99XN9nG",False,774020340850761728,10335,tweetdeck,False,3894,False,en,Thu Sep 08 23:03:24 +0000 2016,anyone looks african american community sees poverty crime despair missing much,anyone who looks at the african american community and sees only poverty crime and despair is missing so much
False,Hillary’s talking to @nbcusa_inc about her faith live in Kansas City. Watch here: https://t.co/nhX3lDn3Eb,False,774019727471603713,1171,tweetdeck,False,372,False,en,Thu Sep 08 23:00:58 +0000 2016,hillary talking @nbcusa inc faith live kansas city watch,hillary s talking to @nbcusa inc about her faith live in kansas city watch here
False,"RT @timkaine: When it comes to mental health, help should be focused on treatment, not judgment. https://t.co/IG5sP5qpbG",False,773990251140411393,0,tweetdeck,False,1263,False,en,Thu Sep 08 21:03:50 +0000 2016,rt @timkaine comes mental health help focused treatment judgment,rt @timkaine when it comes to mental health help should be focused on treatment not judgment
False,7 ways Donald Trump proved he’s not ready to be Commander-in-Chief (in less than 30 minutes): https://t.co/iwW6bqyxP5,False,773976139031252992,2741,tweetdeck,False,1293,False,en,Thu Sep 08 20:07:45 +0000 2016,ways donald trump proved ready commander chief less minutes,ways donald trump proved he s not ready to be commander in chief in less than minutes
False,"Hillary chats favorite books, handling criticism, and life on the trail in episode 3 of With Her. Listen here 🎧 : https://t.co/3t2bb1d1mT",False,773960064638025729,1745,tweetdeck,False,652,False,en,Thu Sep 08 19:03:53 +0000 2016,hillary chats favorite books handling criticism life trail episode listen,hillary chats favorite books handling criticism and life on the trail in episode of with her listen here
False,RT @Hillary_esp: Hillary cree que la verdadera fuerza se encuentra en lo que hacemos por los demás. Vea nuestro nuevo anuncio. https://t.co…,False,773953165158977536,0,other,False,624,False,es,Thu Sep 08 18:36:28 +0000 2016,rt @hillary esp hillary cree que la verdadera fuerza se encuentra en lo que hacemos por los dem vea nuestro nuevo anuncio,rt @hillary esp hillary cree que la verdadera fuerza se encuentra en lo que hacemos por los dem s vea nuestro nuevo anuncio
False,"At last night's forum, Trump disrespected our generals, our country, and women in the military—but he praised Putin. https://t.co/I08j5ap1DX",False,773945829577162757,10498,other,False,6357,False,en,Thu Sep 08 18:07:19 +0000 2016,last night forum trump disrespected generals country women military praised putin,at last night s forum trump disrespected our generals our country and women in the military but he praised putin
False,We can build a future where we’re stronger together. That’s who we are as Americans. Text JOIN to 47246 to get involved.,False,773935280499884037,1403,tweetdeck,False,486,False,en,Thu Sep 08 17:25:24 +0000 2016,build future stronger together americans text join get involved,we can build a future where we re stronger together that s who we are as americans text join to to get involved
False,"""As your Commander-in-Chief, I will not trash our country’s most cherished values. I will defend them.” —Hillary",False,773933657807552514,2921,tweetdeck,False,1013,False,en,Thu Sep 08 17:18:57 +0000 2016,commander chief trash country cherished values defend hillary,as your commander in chief i will not trash our country s most cherished values i will defend them hillary
False,We’re going to guarantee equal pay for women. It is long overdue. https://t.co/BXLf58T6nE,False,773932691175669761,1564,tweetdeck,False,673,False,en,Thu Sep 08 17:15:07 +0000 2016,going guarantee equal pay women long overdue,we re going to guarantee equal pay for women it is long overdue
False,What’s the best way to stand up for voting rights? Get registered: https://t.co/tTgeqxNqYm,False,773931877547794432,1038,tweetdeck,False,590,False,en,Thu Sep 08 17:11:53 +0000 2016,best way stand voting rights get registered,what s the best way to stand up for voting rights get registered
False,Hillary’s speaking in North Carolina on her vision to build an economy that works for everyone. Tune in: https://t.co/5VPr9qVgkv,False,773931142001127424,2382,tweetdeck,False,725,False,en,Thu Sep 08 17:08:57 +0000 2016,hillary speaking north carolina vision build economy works everyone tune,hillary s speaking in north carolina on her vision to build an economy that works for everyone tune in
False,RT @businessinsider: Hillary Clinton is supporting a bill that would protect benefits for former coal miners https://t.co/4gLC6U1swR https:…,False,773919776355848194,0,other,False,1088,False,en,Thu Sep 08 16:23:48 +0000 2016,rt @businessinsider hillary clinton supporting bill would protect benefits former coal miners https,rt @businessinsider hillary clinton is supporting a bill that would protect benefits for former coal miners https
False,"Before Hillary, the last Democrat the @DallasNews endorsed was FDR: https://t.co/4Phexk1OOG",False,773915260625510400,3378,tweetdeck,False,1440,False,en,Thu Sep 08 16:05:51 +0000 2016,hillary last democrat @dallasnews endorsed fdr,before hillary the last democrat the @dallasnews endorsed was fdr
False,"RT @mikereedschmidt: The House should reject H.R. 5424, which rolls back important rules on Wall Street money managers and puts workers’ re…",False,773904330990714880,0,tweetdeck,False,480,False,en,Thu Sep 08 15:22:25 +0000 2016,rt @mikereedschmidt house reject h r rolls back important rules wall street money managers puts workers,rt @mikereedschmidt the house should reject h r which rolls back important rules on wall street money managers and puts workers re
False,"RT @nowthisnews: Donald Trump ""absolutely"" stands behind his horrible 2013 tweet about sexual assault in the military https://t.co/c7mAsS1a…",False,773897081828306945,0,other,False,1622,False,en,Thu Sep 08 14:53:37 +0000 2016,rt @nowthisnews donald trump absolutely stands behind horrible tweet sexual assault military,rt @nowthisnews donald trump absolutely stands behind his horrible tweet about sexual assault in the military
False,"Last night, Trump chose to talk about his deep admiration and support for Putin.

Maybe he did it with a smile. https://t.co/IjcqT5Z4KZ",False,773893169717149697,16781,other,False,6765,False,en,Thu Sep 08 14:38:04 +0000 2016,last night trump chose talk deep admiration support putin maybe smile,last night trump chose to talk about his deep admiration and support for putin maybe he did it with a smile
False,"The next time Donald Trump throws a temper tantrum, imagine if he had the nuclear codes. https://t.co/m11adVj9v8",False,773890674521440256,8787,other,False,5157,False,en,Thu Sep 08 14:28:09 +0000 2016,next time donald trump throws temper tantrum imagine nuclear codes,the next time donald trump throws a temper tantrum imagine if he had the nuclear codes
False,"“I love this country. I will serve it with my entire heart, mind, and soul.” —Hillary on the tarmac to reporters",False,773884319030976512,7298,tweetdeck,False,2273,False,en,Thu Sep 08 14:02:54 +0000 2016,love country serve entire heart mind soul hillary tarmac reporters,i love this country i will serve it with my entire heart mind and soul hillary on the tarmac to reporters
False,There's only one candidate in this election who's ready to be America's Commander-in-Chief. https://t.co/NarHADLKi2,False,773855854831493121,8209,tweetdeck,False,2794,False,en,Thu Sep 08 12:09:47 +0000 2016,one candidate election ready america commander chief,there s only one candidate in this election who s ready to be america s commander in chief
False,Imagine this man in charge of our men and women in uniform. https://t.co/IyZ3kBGBzm,False,773727805263736832,3657,tweetdeck,False,1759,False,en,Thu Sep 08 03:40:58 +0000 2016,imagine man charge men women uniform,imagine this man in charge of our men and women in uniform
False,"RT @voxdotcom: Trump to Matt Lauer on Iraq: ""I was totally against the war."" Here's proof Trump is lying: https://t.co/6ZhgJMUhs3 https://t…",False,773714580421873664,0,tweetdeck,False,3025,False,en,Thu Sep 08 02:48:25 +0000 2016,rt @voxdotcom trump matt lauer iraq totally war proof trump lying,rt @voxdotcom trump to matt lauer on iraq i was totally against the war here s proof trump is lying
False,"Actually, that’s just what taking the office of President seriously looks like. https://t.co/Pyn92mesom",True,773697548389380097,35146,tweetdeck,False,12930,False,en,Thu Sep 08 01:40:44 +0000 2016,actually taking office president seriously looks like,actually that s just what taking the office of president seriously looks like
False,"RT @brianefallon: Trump's unpresidential trifecta tonight:
1. Attack our generals
2. Praise Putin
3. Blame women in combat for sexual assau…",False,773694664960577536,0,tweetdeck,False,7834,False,en,Thu Sep 08 01:29:17 +0000 2016,rt @brianefallon trump unpresidential trifecta tonight attack generals praise putin blame women combat sexual assau,rt @brianefallon trump s unpresidential trifecta tonight attack our generals praise putin blame women in combat for sexual assau
False,RT @TheBriefing2016: Trump tried to prove he'd be fit to serve as president...by comparing @POTUS unfavorably to Putin. #NBCNewsForum https…,False,773693758265262080,0,tweetdeck,False,1814,False,en,Thu Sep 08 01:25:41 +0000 2016,rt @thebriefing trump tried prove fit serve president comparing @potus unfavorably putin nbcnewsforum https,rt @thebriefing trump tried to prove he d be fit to serve as president by comparing @potus unfavorably to putin nbcnewsforum https
False,RT @morningmoneyben: I really can't believe I just saw a Republican nominee for president heap praise on a thuggish Russian leader while de…,False,773692233744785409,0,other,False,6462,False,en,Thu Sep 08 01:19:37 +0000 2016,rt @morningmoneyben really believe saw republican nominee president heap praise thuggish russian leader de,rt @morningmoneyben i really can t believe i just saw a republican nominee for president heap praise on a thuggish russian leader while de
False,"Donald Trump is unqualified and totally unfit to be Commander-in-Chief.

You can stop him. Register to vote today: https://t.co/tTgeqxNqYm",False,773690611971088384,6183,tweetdeck,False,2984,False,en,Thu Sep 08 01:13:11 +0000 2016,donald trump unqualified totally unfit commander chief stop register vote today,donald trump is unqualified and totally unfit to be commander in chief you can stop him register to vote today
False,Text QUALIFIED to 47246 if you agree there was only one candidate tonight who showed she's ready to be the next president.,False,773689266501279744,4846,tweetdeck,False,1285,False,en,Thu Sep 08 01:07:50 +0000 2016,text qualified agree one candidate tonight showed ready next president,text qualified to if you agree there was only one candidate tonight who showed she s ready to be the next president
False,"Donald Trump could be our next Commander-in-Chief.

Chip in to make sure it never happens: https://t.co/GbWxtTLvDe #NBCNewsForum",False,773687086633390080,2696,tweetdeck,False,1031,False,en,Thu Sep 08 00:59:10 +0000 2016,donald trump could next commander chief chip make sure never happens nbcnewsforum,donald trump could be our next commander in chief chip in to make sure it never happens nbcnewsforum
False,"""It is a correct tweet."" —Donald Trump, just now #NBCNewsForum  https://t.co/EyNuOmY8oF",True,773685541271379968,8267,tweetdeck,False,6732,False,en,Thu Sep 08 00:53:02 +0000 2016,correct tweet donald trump nbcnewsforum,it is a correct tweet donald trump just now nbcnewsforum
False,"RT @TheBriefing2016: Donald Trump's super secret plan to fight ISIS is still a super secret. #NBCNewsForum 
https://t.co/SBbCVgeaQD",False,773685017042096128,0,tweetdeck,False,833,False,en,Thu Sep 08 00:50:57 +0000 2016,rt @thebriefing donald trump super secret plan fight isis still super secret nbcnewsforum,rt @thebriefing donald trump s super secret plan to fight isis is still a super secret nbcnewsforum
False,RT @HillaryClinton: A man who talks about our veterans and military families like this doesn't deserve to be Commander-in-Chief. https://t.…,False,773684718202187776,0,other,False,4061,False,en,Thu Sep 08 00:49:45 +0000 2016,rt @hillaryclinton man talks veterans military families like deserve commander chief,rt @hillaryclinton a man who talks about our veterans and military families like this doesn t deserve to be commander in chief
False,"The worst part is, this isn’t the first time Donald Trump has praised Russia and Putin. #NBCNewsForum https://t.co/N6ySNILYMx",False,773684415054708736,5985,tweetdeck,False,3864,False,en,Thu Sep 08 00:48:33 +0000 2016,worst part first time donald trump praised russia putin nbcnewsforum,the worst part is this isn t the first time donald trump has praised russia and putin nbcnewsforum
False,RT @Hillary_esp: No todas las heridas son visibles. Los veteranos merecen el mejor cuidado de salud mental disponible. #NBCNewsForum https:…,False,773683291899719681,0,tweetdeck,False,489,False,es,Thu Sep 08 00:44:05 +0000 2016,rt @hillary esp todas las heridas son visibles los veteranos merecen el mejor cuidado de salud mental disponible nbcnewsforum https,rt @hillary esp no todas las heridas son visibles los veteranos merecen el mejor cuidado de salud mental disponible nbcnewsforum https
False,"“I have a very good brain.” —Donald Trump on his foreign policy advisors

(Himself.) https://t.co/48MePwjHh9",False,773682724527824897,3572,tweetdeck,False,1957,False,en,Thu Sep 08 00:41:50 +0000 2016,good brain donald trump foreign policy advisors,i have a very good brain donald trump on his foreign policy advisors himself
False,"RT @BuzzFeed: In 2002, Donald Trump said he supported invading Iraq https://t.co/B3071OFSQy https://t.co/On1ZfL88eC",False,773681680397860864,0,other,False,1460,False,en,Thu Sep 08 00:37:41 +0000 2016,rt @buzzfeed donald trump said supported invading iraq,rt @buzzfeed in donald trump said he supported invading iraq
False,"Tonight, Trump is going to try and claim he's ready to be Commander-in-Chief. The facts say otherwise. 

Follow @TheBriefing2016 to see why.",False,773680224936615937,3442,tweetdeck,False,1087,False,en,Thu Sep 08 00:31:54 +0000 2016,tonight trump going try claim ready commander chief facts say otherwise follow @thebriefing see,tonight trump is going to try and claim he s ready to be commander in chief the facts say otherwise follow @thebriefing to see why
False,Not every wound can be seen. Our veterans deserve the best mental health services we can give. #NBCNewsForum https://t.co/vHoPy09BvC,False,773679891434856448,9113,other,False,3381,False,en,Thu Sep 08 00:30:35 +0000 2016,every wound seen veterans deserve best mental health services give nbcnewsforum,not every wound can be seen our veterans deserve the best mental health services we can give nbcnewsforum
False,"RT @TheBriefing2016: Unlike her opponent, Hillary's plan to defeat ISIS is not a secret. #NBCNewsForum https://t.co/oD3OtTss9z",False,773678952992894977,0,tweetdeck,False,726,False,en,Thu Sep 08 00:26:51 +0000 2016,rt @thebriefing unlike opponent hillary plan defeat isis secret nbcnewsforum,rt @thebriefing unlike her opponent hillary s plan to defeat isis is not a secret nbcnewsforum
False,We need to do everything we can to remove barriers to the health care our veterans need—whether physical or mental. #NBCNewsForum,False,773678507826307072,3794,tweetdeck,False,1254,False,en,Thu Sep 08 00:25:05 +0000 2016,need everything remove barriers health care veterans need whether physical mental nbcnewsforum,we need to do everything we can to remove barriers to the health care our veterans need whether physical or mental nbcnewsforum
False,"""I will not let the VA be privatized."" —Hillary https://t.co/FRkf6AnS2f #NBCNewsForum",False,773677916563578880,2355,tweetdeck,False,952,False,en,Thu Sep 08 00:22:44 +0000 2016,let va privatized hillary nbcnewsforum,i will not let the va be privatized hillary nbcnewsforum
False,"Hillary has spent decades fighting for veterans, members of the military, and their families. https://t.co/GJ0NmH6hYn #NBCNewsForum",False,773676288624254976,2871,tweetdeck,False,1381,False,en,Thu Sep 08 00:16:16 +0000 2016,hillary spent decades fighting veterans members military families nbcnewsforum,hillary has spent decades fighting for veterans members of the military and their families nbcnewsforum
False,"Our next Commander-in-Chief needs to have the steadiness, strength, and judgment to make life and death decisions. https://t.co/UV6XBW7GCM",False,773675333975470080,3058,tweetdeck,False,1107,False,en,Thu Sep 08 00:12:28 +0000 2016,next commander chief needs steadiness strength judgment make life death decisions,our next commander in chief needs to have the steadiness strength and judgment to make life and death decisions
False,"It takes experience, toughness, and a steady temperament to be our Commander-in-Chief. #NBCNewsForum https://t.co/d5m0pXRMQG",False,773673141323399168,6534,tweetdeck,False,2138,False,en,Thu Sep 08 00:03:45 +0000 2016,takes experience toughness steady temperament commander chief nbcnewsforum,it takes experience toughness and a steady temperament to be our commander in chief nbcnewsforum
False,Donald Trump has proven over and over again that he's unfit to be our Commander-in-Chief. https://t.co/uLoHJdzXte,False,773671107111034880,4933,tweetdeck,False,2177,False,en,Wed Sep 07 23:55:40 +0000 2016,donald trump proven unfit commander chief,donald trump has proven over and over again that he s unfit to be our commander in chief
False,RT @timkaine: A person who trash talks our own military should never set foot in the Oval Office. https://t.co/h04p4QF1xz,False,773668180355055616,0,tweetdeck,False,2821,False,en,Wed Sep 07 23:44:02 +0000 2016,rt @timkaine person trash talks military never set foot oval office,rt @timkaine a person who trash talks our own military should never set foot in the oval office
False,"RT @HFA: ""We must be a force for unity in America, for a vision that includes all of us."" —Gen. John Allen at the DNC https://t.co/AyI3H0mr…",False,773666123896225792,0,tweetdeck,False,402,False,en,Wed Sep 07 23:35:52 +0000 2016,rt @hfa must force unity america vision includes us gen john allen dnc,rt @hfa we must be a force for unity in america for a vision that includes all of us gen john allen at the dnc
False,RT @TheBriefing2016: Trump's pay-to-play scandal revolves around the Trump U scam which preyed on people like this military family. https:/…,False,773660205162852352,0,tweetdeck,False,1753,False,en,Wed Sep 07 23:12:21 +0000 2016,rt @thebriefing trump pay play scandal revolves around trump u scam preyed people like military family https,rt @thebriefing trump s pay to play scandal revolves around the trump u scam which preyed on people like this military family https
False,"Tonight, Americans will hear what Trump would do as Commander-in-Chief.

Here are 5 reasons he's unfit for the job: https://t.co/1SfNIW8Y3Q",False,773656536723980288,2260,tweetdeck,False,1096,False,en,Wed Sep 07 22:57:46 +0000 2016,tonight americans hear trump would commander chief reasons unfit job,tonight americans will hear what trump would do as commander in chief here are reasons he s unfit for the job
False,A man you can bait with a tweet is not a man we can trust with nuclear weapons. https://t.co/qZ3Z10cqKN,False,773648127366688768,8142,other,False,4357,False,en,Wed Sep 07 22:24:21 +0000 2016,man bait tweet man trust nuclear weapons,a man you can bait with a tweet is not a man we can trust with nuclear weapons
False,RT @timkaine: RT if you believe Donald Trump's actions speak louder than his empty words. https://t.co/VcLIIDNQdJ,False,773630924433068032,0,tweetdeck,False,4871,False,en,Wed Sep 07 21:16:00 +0000 2016,rt @timkaine rt believe donald trump actions speak louder empty words,rt @timkaine rt if you believe donald trump s actions speak louder than his empty words
False,A man who talks about our veterans and military families like this doesn't deserve to be Commander-in-Chief. https://t.co/4s6SvAAyNA,False,773627088683339776,8796,other,False,4061,False,en,Wed Sep 07 21:00:45 +0000 2016,man talks veterans military families like deserve commander chief,a man who talks about our veterans and military families like this doesn t deserve to be commander in chief
False,"The U.S. presidency isn't an entry-level job.

How Hillary's time as our secretary of state shows she's ready: https://t.co/6akMEX6pRs",False,773616523990761472,8131,other,False,3439,False,en,Wed Sep 07 20:18:47 +0000 2016,u presidency entry level job hillary time secretary state shows ready,the u s presidency isn t an entry level job how hillary s time as our secretary of state shows she s ready
False,Did Trump use his charitable foundation to prevent a state attorney general from investigating his fraud? https://t.co/MZdZDzimY4,False,773600761775267840,3507,tweetdeck,False,2037,False,en,Wed Sep 07 19:16:09 +0000 2016,trump use charitable foundation prevent state attorney general investigating fraud,did trump use his charitable foundation to prevent a state attorney general from investigating his fraud
False,".@POTUS, @madeleine, and Leon Panetta agree: Hillary's one of the best secretaries of state we've had. https://t.co/UV6XBW7GCM",False,773579721586143232,3351,tweetdeck,False,1330,False,en,Wed Sep 07 17:52:32 +0000 2016,@potus @madeleine leon panetta agree hillary one best secretaries state,@potus @madeleine and leon panetta agree hillary s one of the best secretaries of state we ve had
False,"RT @HFA: 1. Download our app
2. Complete daily challenges
3. Elect the next president

https://t.co/neivbRsKF8",False,773573415487889408,0,tweetdeck,False,287,False,en,Wed Sep 07 17:27:29 +0000 2016,rt @hfa download app complete daily challenges elect next president,rt @hfa download our app complete daily challenges elect the next president
False,We can't afford a president who would sabotage our efforts to fight climate change. https://t.co/bvya51W44z,False,773568795214548993,4275,tweetdeck,False,1797,False,en,Wed Sep 07 17:09:07 +0000 2016,afford president would sabotage efforts fight climate change,we can t afford a president who would sabotage our efforts to fight climate change
False,"RT @Hillary_esp: ""Hillary tiene la experiencia y confío en ella...Para mí, primero país""— exsecretario republicano de Comercio. https://t.c…",False,773560103354134529,0,tweetdeck,False,598,False,es,Wed Sep 07 16:34:35 +0000 2016,rt @hillary esp hillary tiene la experiencia conf en ella para primero pa exsecretario republicano de comercio,rt @hillary esp hillary tiene la experiencia y conf o en ella para m primero pa s exsecretario republicano de comercio
False,"Donald Trump doesn't ""know why"" African Americans would be offended that he pushed the ""birther"" conspiracy: https://t.co/IY4xocgveh",False,773551774397530113,3736,tweetdeck,False,1976,False,en,Wed Sep 07 16:01:29 +0000 2016,donald trump know african americans would offended pushed birther conspiracy,donald trump doesn t know why african americans would be offended that he pushed the birther conspiracy
False,"When our SEALs took out bin Laden, they brought the terrorists' families to safety first. That's American honor. https://t.co/QV5zDf2iAg",False,773545200807534592,4028,tweetdeck,False,1652,False,en,Wed Sep 07 15:35:22 +0000 2016,seals took bin laden brought terrorists families safety first american honor,when our seals took out bin laden they brought the terrorists families to safety first that s american honor
False,The @DallasNews hasn't endorsed a Democrat for president since before WWII. Here's why it's endorsing Hillary: https://t.co/lMhufMDjFk,False,773532014511349761,5120,tweetdeck,False,2356,False,en,Wed Sep 07 14:42:58 +0000 2016,@dallasnews endorsed democrat president since wwii endorsing hillary,the @dallasnews hasn t endorsed a democrat for president since before wwii here s why it s endorsing hillary
False,World leaders on why Hillary's tenure as secretary of state prepared her to be president: https://t.co/ROD8Jh50aV,False,773520924607930368,6850,other,False,3288,False,en,Wed Sep 07 13:58:54 +0000 2016,world leaders hillary tenure secretary state prepared president,world leaders on why hillary s tenure as secretary of state prepared her to be president
False,RT @dallasnews: We recommend @HillaryClinton for U.S. president https://t.co/eWtGJexQqz https://t.co/CazHEkM2pX,False,773489172904550400,0,iphone,False,4639,False,en,Wed Sep 07 11:52:44 +0000 2016,rt @dallasnews recommend @hillaryclinton u president,rt @dallasnews we recommend @hillaryclinton for u s president
False,"""I know more about ISIS than the generals do."" —Donald Trump

No, you don't. https://t.co/6tFKlsqyyk",False,773484097159192576,7394,other,False,3258,False,en,Wed Sep 07 11:32:34 +0000 2016,know isis generals donald trump,i know more about isis than the generals do donald trump no you don t
False,"If Donald Trump doesn't show all Americans the respect they deserve, he doesn't deserve to be their president. https://t.co/mDBewdAYLU",False,773353464223129601,7046,tweetdeck,False,2889,False,en,Wed Sep 07 02:53:28 +0000 2016,donald trump show americans respect deserve deserve president,if donald trump doesn t show all americans the respect they deserve he doesn t deserve to be their president
False,Enter to win a signed copy of Hillary and Tim's new book! https://t.co/j5hq0SqGlG,False,773347835949359104,1449,tweetdeck,False,461,False,en,Wed Sep 07 02:31:06 +0000 2016,enter win signed copy hillary tim new book,enter to win a signed copy of hillary and tim s new book
False,"""I think I've made a lot of sacrifices."" —Trump's response to the parents of Humayun Khan, who died serving in Iraq https://t.co/B3Av1YtocK",False,773325006130515968,7035,other,False,3744,False,en,Wed Sep 07 01:00:23 +0000 2016,think made lot sacrifices trump response parents humayun khan died serving iraq,i think i ve made a lot of sacrifices trump s response to the parents of humayun khan who died serving in iraq
False,"We should be helping more immigrant families stay together, not tearing them apart. https://t.co/BGU5uxx06g",False,773317611207688192,4447,tweetdeck,False,1697,False,en,Wed Sep 07 00:31:00 +0000 2016,helping immigrant families stay together tearing apart,we should be helping more immigrant families stay together not tearing them apart
False,RT @sarajacobs89: GOP cares more about defunding @PPFA and protecting the Confederate flag than protecting millions from Zika: https://t.co…,False,773310415824617472,0,iphone,False,833,False,en,Wed Sep 07 00:02:25 +0000 2016,rt @sarajacobs gop cares defunding @ppfa protecting confederate flag protecting millions zika,rt @sarajacobs gop cares more about defunding @ppfa and protecting the confederate flag than protecting millions from zika
False,"""Clinton’s proposals would revolutionize how we treat young children in America.” https://t.co/vdJ9DuNINc",False,773294567961616384,2352,tweetdeck,False,868,False,en,Tue Sep 06 22:59:26 +0000 2016,clinton proposals would revolutionize treat young children america,clinton s proposals would revolutionize how we treat young children in america
False,Donald Trump has a problem looking at someone different from himself and actually seeing them. https://t.co/LddoXYkBsf,False,773277667164585984,7528,tweetdeck,False,3512,False,en,Tue Sep 06 21:52:17 +0000 2016,donald trump problem looking someone different actually seeing,donald trump has a problem looking at someone different from himself and actually seeing them
False,"We can take on the threat of climate change and make America a clean energy superpower.

Or, we can do nothing. https://t.co/JlYmN61epB",False,773249047935197184,5899,tweetdeck,False,2604,False,en,Tue Sep 06 19:58:33 +0000 2016,take threat climate change make america clean energy superpower nothing,we can take on the threat of climate change and make america a clean energy superpower or we can do nothing
False,Vote this year like your future depends on it—because it does: https://t.co/tTgeqxNqYm,False,773238242741219333,2420,tweetdeck,False,1203,False,en,Tue Sep 06 19:15:37 +0000 2016,vote year like future depends,vote this year like your future depends on it because it does
False,"""I call on all Republicans to put people before politics and finally vote on a clean funding bill to fight Zika right here in Florida.""",False,773237371995316224,2553,tweetdeck,False,1029,False,en,Tue Sep 06 19:12:10 +0000 2016,call republicans put people politics finally vote clean funding bill fight zika right florida,i call on all republicans to put people before politics and finally vote on a clean funding bill to fight zika right here in florida
False,Donald Trump is totally unfit and unqualified to be president of the United States: https://t.co/Ozc1g9BJO0,False,773235267402600448,1433,tweetdeck,False,724,False,en,Tue Sep 06 19:03:48 +0000 2016,donald trump totally unfit unqualified president united states,donald trump is totally unfit and unqualified to be president of the united states
False,"Trump says he “knows more about ISIS than the generals do.”

Not only is that wrong, it's disrespectful to our men and women in uniform.",False,773233995207303168,2119,tweetdeck,False,934,False,en,Tue Sep 06 18:58:45 +0000 2016,trump says knows isis generals wrong disrespectful men women uniform,trump says he knows more about isis than the generals do not only is that wrong it s disrespectful to our men and women in uniform
